# LAMMPS data file written by OVITO Pro 3.4.4
2592 atoms
2 atom types
-5.02778179 25.13890895 xlo xhi
-8.7083735096 26.1251205288 ylo yhi
-11.03783518 22.07567036 zlo zhi
-20.11112716 0.0 0.0 xy xz yz

Atoms  # atomic

2094 1 0.8312783578 21.0710505034 2.0457321362
2095 1 3.3451692528 18.1166302898 5.3128246504
2096 1 1.4474229606 18.5239905858 1.6335462571
2097 1 2.7490804716 19.9638069368 3.4731854538
2098 2 -3.7137333108 23.8491217993 4.599096152
2099 2 -1.1998424158 24.0469325035 2.7594569554
2100 2 -0.1142060634 21.770933774 0.9198177587
2101 1 -3.5803588294 25.0178769622 0.2060929396
2102 1 -2.2787013184 23.5780606112 3.8853713329
2103 1 -1.6826125372 25.4252372582 2.0457321362
2104 1 0.8312783578 22.4708170446 5.3128246504
2105 1 -1.0664679344 22.8781773406 1.6335462571
2106 1 0.2351895766 24.3179936916 3.4731854538
2107 2 -1.1998424158 19.4949350445 10.118013742
2108 2 1.3140484792 19.6927457487 8.2783745454
2109 2 2.3996848316 17.4167470192 6.4387353487
2110 1 -1.0664679344 20.6636902074 5.7250105296
2111 1 0.2351895766 19.2238738564 9.4042889229
2112 1 0.8312783578 21.0710505034 7.5646497262
2113 1 3.3451692528 18.1166302898 10.8317422404
2114 1 1.4474229606 18.5239905858 7.1524638471
2115 1 2.7490804716 19.9638069368 8.9921030438
2116 2 -3.7137333108 23.8491217993 10.118013742
2117 2 -1.1998424158 24.0469325035 8.2783745454
2118 2 -0.1142060634 21.770933774 6.4387353487
2119 1 -3.5803588294 25.0178769622 5.7250105296
2120 1 -2.2787013184 23.5780606112 9.4042889229
2121 1 -1.6826125372 25.4252372582 7.5646497262
2122 1 0.8312783578 22.4708170446 10.8317422404
2123 1 -1.0664679344 22.8781773406 7.1524638471
2124 1 0.2351895766 24.3179936916 8.9921030438
2125 2 -1.1998424158 19.4949350445 15.636931332
2126 2 1.3140484792 19.6927457487 13.7972921354
2127 2 2.3996848316 17.4167470192 11.9576529387
2128 1 -1.0664679344 20.6636902074 11.2439281196
2129 1 0.2351895766 19.2238738564 14.9232065129
2130 1 0.8312783578 21.0710505034 13.0835673162
2131 1 3.3451692528 18.1166302898 16.3506598304
2132 1 1.4474229606 18.5239905858 12.6713814371
2133 1 2.7490804716 19.9638069368 14.5110206338
2134 2 -3.7137333108 23.8491217993 15.636931332
2135 2 -1.1998424158 24.0469325035 13.7972921354
2136 2 -0.1142060634 21.770933774 11.9576529387
2137 1 -3.5803588294 25.0178769622 11.2439281196
2138 1 -2.2787013184 23.5780606112 14.9232065129
2139 1 -1.6826125372 25.4252372582 13.0835673162
2140 1 0.8312783578 22.4708170446 16.3506598304
2141 1 -1.0664679344 22.8781773406 12.6713814371
2142 1 0.2351895766 24.3179936916 14.5110206338
2143 2 -1.1998424158 19.4949350445 21.155848922
2144 2 1.3140484792 19.6927457487 19.3162097254
2145 2 2.3996848316 17.4167470192 17.4765705287
2146 1 -1.0664679344 20.6636902074 16.7628457096
2147 1 0.2351895766 19.2238738564 20.4421241029
2148 1 0.8312783578 21.0710505034 18.6024849062
2149 1 3.3451692528 18.1166302898 21.8695774204
2150 1 1.4474229606 18.5239905858 18.1902990271
2151 1 2.7490804716 19.9638069368 20.0299382238
2152 2 -3.7137333108 23.8491217993 21.155848922
2153 2 -1.1998424158 24.0469325035 19.3162097254
2154 2 -0.1142060634 21.770933774 17.4765705287
2155 1 -3.5803588294 25.0178769622 16.7628457096
2156 1 -2.2787013184 23.5780606112 20.4421241029
2157 1 -1.6826125372 25.4252372582 18.6024849062
2158 1 0.8312783578 22.4708170446 21.8695774204
2159 1 -1.0664679344 22.8781773406 18.1902990271
2160 1 0.2351895766 24.3179936916 20.0299382238
2161 2 18.9112847442 -6.6301854843 -6.438739028
2162 2 21.4251756392 -6.4323747801 -8.2783782246
2163 2 22.5108119916 -8.7083735096 -10.1180174213
2164 1 19.0446592256 -5.4614303214 -10.8317422404
2165 1 20.3463167366 -6.9012466724 -7.1524638471
2166 1 20.9424055178 -5.0540700254 -8.9921030438
2167 1 23.4562964128 -8.008490239 -5.7250105296
2168 1 21.5585501206 -7.601129943 -9.4042889229
2169 1 22.8602076316 -6.161313592 -7.5646497262
2170 2 16.3973938492 -2.2759987295 -6.438739028
2171 2 18.9112847442 -2.0781880253 -8.2783782246
2172 2 19.9969210966 -4.3541867548 -10.1180174213
2173 1 16.5307683306 -1.1072435666 -10.8317422404
2174 1 17.8324258416 -2.5470599176 -7.1524638471
2175 1 18.4285146228 -0.6998832706 -8.9921030438
2176 1 20.9424055178 -3.6543034842 -5.7250105296
2177 1 19.0446592256 -3.2469431882 -9.4042889229
2178 1 20.3463167366 -1.8071268372 -7.5646497262
2179 2 18.9112847442 -6.6301854843 -0.919821438
2180 2 21.4251756392 -6.4323747801 -2.7594606346
2181 2 22.5108119916 -8.7083735096 -4.5990998313
2182 1 19.0446592256 -5.4614303214 -5.3128246504
2183 1 20.3463167366 -6.9012466724 -1.6335462571
2184 1 20.9424055178 -5.0540700254 -3.4731854538
2185 1 23.4562964128 -8.008490239 -0.2060929396
2186 1 21.5585501206 -7.601129943 -3.8853713329
2187 1 22.8602076316 -6.161313592 -2.0457321362
2188 2 16.3973938492 -2.2759987295 -0.919821438
2189 2 18.9112847442 -2.0781880253 -2.7594606346
2190 2 19.9969210966 -4.3541867548 -4.5990998313
2191 1 16.5307683306 -1.1072435666 -5.3128246504
2192 1 17.8324258416 -2.5470599176 -1.6335462571
2193 1 18.4285146228 -0.6998832706 -3.4731854538
2194 1 20.9424055178 -3.6543034842 -0.2060929396
2195 1 19.0446592256 -3.2469431882 -3.8853713329
2196 1 20.3463167366 -1.8071268372 -2.0457321362
2197 2 18.9112847442 -6.6301854843 4.599096152
2198 2 21.4251756392 -6.4323747801 2.7594569554
2199 2 22.5108119916 -8.7083735096 0.9198177587
2200 1 19.0446592256 -5.4614303214 0.2060929396
2201 1 20.3463167366 -6.9012466724 3.8853713329
2202 1 20.9424055178 -5.0540700254 2.0457321362
2203 1 23.4562964128 -8.008490239 5.3128246504
2204 1 21.5585501206 -7.601129943 1.6335462571
2205 1 22.8602076316 -6.161313592 3.4731854538
2206 2 16.3973938492 -2.2759987295 4.599096152
2207 2 18.9112847442 -2.0781880253 2.7594569554
2208 2 19.9969210966 -4.3541867548 0.9198177587
2209 1 16.5307683306 -1.1072435666 0.2060929396
2210 1 17.8324258416 -2.5470599176 3.8853713329
2211 1 18.4285146228 -0.6998832706 2.0457321362
2212 1 20.9424055178 -3.6543034842 5.3128246504
2213 1 19.0446592256 -3.2469431882 1.6335462571
2214 1 20.3463167366 -1.8071268372 3.4731854538
2215 2 18.9112847442 -6.6301854843 10.118013742
2216 2 21.4251756392 -6.4323747801 8.2783745454
2217 2 22.5108119916 -8.7083735096 6.4387353487
2218 1 19.0446592256 -5.4614303214 5.7250105296
2219 1 20.3463167366 -6.9012466724 9.4042889229
2220 1 20.9424055178 -5.0540700254 7.5646497262
2221 1 23.4562964128 -8.008490239 10.8317422404
2222 1 21.5585501206 -7.601129943 7.1524638471
2223 1 22.8602076316 -6.161313592 8.9921030438
2224 2 16.3973938492 -2.2759987295 10.118013742
2225 2 18.9112847442 -2.0781880253 8.2783745454
2226 2 19.9969210966 -4.3541867548 6.4387353487
2227 1 16.5307683306 -1.1072435666 5.7250105296
2228 1 17.8324258416 -2.5470599176 9.4042889229
2229 1 18.4285146228 -0.6998832706 7.5646497262
2230 1 20.9424055178 -3.6543034842 10.8317422404
2231 1 19.0446592256 -3.2469431882 7.1524638471
2232 1 20.3463167366 -1.8071268372 8.9921030438
2233 2 18.9112847442 -6.6301854843 15.636931332
2234 2 21.4251756392 -6.4323747801 13.7972921354
2235 2 22.5108119916 -8.7083735096 11.9576529387
2236 1 19.0446592256 -5.4614303214 11.2439281196
2237 1 20.3463167366 -6.9012466724 14.9232065129
2238 1 20.9424055178 -5.0540700254 13.0835673162
2239 1 23.4562964128 -8.008490239 16.3506598304
2240 1 21.5585501206 -7.601129943 12.6713814371
2241 1 22.8602076316 -6.161313592 14.5110206338
2242 2 16.3973938492 -2.2759987295 15.636931332
2243 2 18.9112847442 -2.0781880253 13.7972921354
2244 2 19.9969210966 -4.3541867548 11.9576529387
2245 1 16.5307683306 -1.1072435666 11.2439281196
2246 1 17.8324258416 -2.5470599176 14.9232065129
2247 1 18.4285146228 -0.6998832706 13.0835673162
2248 1 20.9424055178 -3.6543034842 16.3506598304
2249 1 19.0446592256 -3.2469431882 12.6713814371
2250 1 20.3463167366 -1.8071268372 14.5110206338
2251 2 18.9112847442 -6.6301854843 21.155848922
2252 2 21.4251756392 -6.4323747801 19.3162097254
2253 2 22.5108119916 -8.7083735096 17.4765705287
2254 1 19.0446592256 -5.4614303214 16.7628457096
2255 1 20.3463167366 -6.9012466724 20.4421241029
2256 1 20.9424055178 -5.0540700254 18.6024849062
2257 1 23.4562964128 -8.008490239 21.8695774204
2258 1 21.5585501206 -7.601129943 18.1902990271
2259 1 22.8602076316 -6.161313592 20.0299382238
2260 2 16.3973938492 -2.2759987295 21.155848922
2261 2 18.9112847442 -2.0781880253 19.3162097254
2262 2 19.9969210966 -4.3541867548 17.4765705287
2263 1 16.5307683306 -1.1072435666 16.7628457096
2264 1 17.8324258416 -2.5470599176 20.4421241029
2265 1 18.4285146228 -0.6998832706 18.6024849062
2266 1 20.9424055178 -3.6543034842 21.8695774204
2267 1 19.0446592256 -3.2469431882 18.1902990271
2268 1 20.3463167366 -1.8071268372 20.0299382238
2269 2 13.8835029542 2.0781880253 -6.438739028
2270 2 16.3973938492 2.2759987295 -8.2783782246
2271 2 17.4830302016 0.0 -10.1180174213
2272 1 14.0168774356 3.2469431882 -10.8317422404
2273 1 15.3185349466 1.8071268372 -7.1524638471
2274 1 15.9146237278 3.6543034842 -8.9921030438
2275 1 18.4285146228 0.6998832706 -5.7250105296
2276 1 16.5307683306 1.1072435666 -9.4042889229
2277 1 17.8324258416 2.5470599176 -7.5646497262
2278 2 11.3696120592 6.4323747801 -6.438739028
2279 2 13.8835029542 6.6301854843 -8.2783782246
2280 2 14.9691393066 4.3541867548 -10.1180174213
2281 1 11.5029865406 7.601129943 -10.8317422404
2282 1 12.8046440516 6.161313592 -7.1524638471
2283 1 13.4007328328 8.008490239 -8.9921030438
2284 1 15.9146237278 5.0540700254 -5.7250105296
2285 1 14.0168774356 5.4614303214 -9.4042889229
2286 1 15.3185349466 6.9012466724 -7.5646497262
2287 2 13.8835029542 2.0781880253 -0.919821438
2288 2 16.3973938492 2.2759987295 -2.7594606346
2289 2 17.4830302016 0.0 -4.5990998313
2290 1 14.0168774356 3.2469431882 -5.3128246504
2291 1 15.3185349466 1.8071268372 -1.6335462571
2292 1 15.9146237278 3.6543034842 -3.4731854538
2293 1 18.4285146228 0.6998832706 -0.2060929396
2294 1 16.5307683306 1.1072435666 -3.8853713329
2295 1 17.8324258416 2.5470599176 -2.0457321362
2296 2 11.3696120592 6.4323747801 -0.919821438
2297 2 13.8835029542 6.6301854843 -2.7594606346
2298 2 14.9691393066 4.3541867548 -4.5990998313
2299 1 11.5029865406 7.601129943 -5.3128246504
2300 1 12.8046440516 6.161313592 -1.6335462571
2301 1 13.4007328328 8.008490239 -3.4731854538
2302 1 15.9146237278 5.0540700254 -0.2060929396
2303 1 14.0168774356 5.4614303214 -3.8853713329
2304 1 15.3185349466 6.9012466724 -2.0457321362
2305 2 13.8835029542 2.0781880253 4.599096152
2306 2 16.3973938492 2.2759987295 2.7594569554
2307 2 17.4830302016 0.0 0.9198177587
2308 1 14.0168774356 3.2469431882 0.2060929396
2309 1 15.3185349466 1.8071268372 3.8853713329
2310 1 15.9146237278 3.6543034842 2.0457321362
2311 1 18.4285146228 0.6998832706 5.3128246504
2312 1 16.5307683306 1.1072435666 1.6335462571
2313 1 17.8324258416 2.5470599176 3.4731854538
2314 2 11.3696120592 6.4323747801 4.599096152
2315 2 13.8835029542 6.6301854843 2.7594569554
2316 2 14.9691393066 4.3541867548 0.9198177587
2317 1 11.5029865406 7.601129943 0.2060929396
2318 1 12.8046440516 6.161313592 3.8853713329
2319 1 13.4007328328 8.008490239 2.0457321362
2320 1 15.9146237278 5.0540700254 5.3128246504
2321 1 14.0168774356 5.4614303214 1.6335462571
2322 1 15.3185349466 6.9012466724 3.4731854538
2323 2 13.8835029542 2.0781880253 10.118013742
2324 2 16.3973938492 2.2759987295 8.2783745454
2325 2 17.4830302016 0.0 6.4387353487
2326 1 14.0168774356 3.2469431882 5.7250105296
2327 1 15.3185349466 1.8071268372 9.4042889229
2328 1 15.9146237278 3.6543034842 7.5646497262
2329 1 18.4285146228 0.6998832706 10.8317422404
2330 1 16.5307683306 1.1072435666 7.1524638471
2331 1 17.8324258416 2.5470599176 8.9921030438
2332 2 11.3696120592 6.4323747801 10.118013742
2333 2 13.8835029542 6.6301854843 8.2783745454
2334 2 14.9691393066 4.3541867548 6.4387353487
2335 1 11.5029865406 7.601129943 5.7250105296
2336 1 12.8046440516 6.161313592 9.4042889229
2337 1 13.4007328328 8.008490239 7.5646497262
2338 1 15.9146237278 5.0540700254 10.8317422404
2339 1 14.0168774356 5.4614303214 7.1524638471
2340 1 15.3185349466 6.9012466724 8.9921030438
2341 2 13.8835029542 2.0781880253 15.636931332
2342 2 16.3973938492 2.2759987295 13.7972921354
2343 2 17.4830302016 0.0 11.9576529387
2344 1 14.0168774356 3.2469431882 11.2439281196
2345 1 15.3185349466 1.8071268372 14.9232065129
2346 1 15.9146237278 3.6543034842 13.0835673162
2347 1 18.4285146228 0.6998832706 16.3506598304
2348 1 16.5307683306 1.1072435666 12.6713814371
2349 1 17.8324258416 2.5470599176 14.5110206338
2350 2 11.3696120592 6.4323747801 15.636931332
2351 2 13.8835029542 6.6301854843 13.7972921354
2352 2 14.9691393066 4.3541867548 11.9576529387
2353 1 11.5029865406 7.601129943 11.2439281196
2354 1 12.8046440516 6.161313592 14.9232065129
2355 1 13.4007328328 8.008490239 13.0835673162
2356 1 15.9146237278 5.0540700254 16.3506598304
2357 1 14.0168774356 5.4614303214 12.6713814371
2358 1 15.3185349466 6.9012466724 14.5110206338
2359 2 13.8835029542 2.0781880253 21.155848922
2360 2 16.3973938492 2.2759987295 19.3162097254
2361 2 17.4830302016 0.0 17.4765705287
2362 1 14.0168774356 3.2469431882 16.7628457096
2363 1 15.3185349466 1.8071268372 20.4421241029
2364 1 15.9146237278 3.6543034842 18.6024849062
2365 1 18.4285146228 0.6998832706 21.8695774204
2366 1 16.5307683306 1.1072435666 18.1902990271
2367 1 17.8324258416 2.5470599176 20.0299382238
2368 2 11.3696120592 6.4323747801 21.155848922
2369 2 13.8835029542 6.6301854843 19.3162097254
2370 2 14.9691393066 4.3541867548 17.4765705287
2371 1 11.5029865406 7.601129943 16.7628457096
2372 1 12.8046440516 6.161313592 20.4421241029
2373 1 13.4007328328 8.008490239 18.6024849062
2374 1 15.9146237278 5.0540700254 21.8695774204
2375 1 14.0168774356 5.4614303214 18.1902990271
2376 1 15.3185349466 6.9012466724 20.0299382238
2377 2 8.8557211642 10.7865615349 -6.438739028
2378 2 11.3696120592 10.9843722391 -8.2783782246
2379 2 12.4552484116 8.7083735096 -10.1180174213
2380 1 8.9890956456 11.9553166978 -10.8317422404
2381 1 10.2907531566 10.5155003468 -7.1524638471
2382 1 10.8868419378 12.3626769938 -8.9921030438
2383 1 13.4007328328 9.4082567802 -5.7250105296
2384 1 11.5029865406 9.8156170762 -9.4042889229
2385 1 12.8046440516 11.2554334272 -7.5646497262
2386 2 6.3418302692 15.1407482897 -6.438739028
2387 2 8.8557211642 15.3385589939 -8.2783782246
2388 2 9.9413575166 13.0625602644 -10.1180174213
2389 1 6.4752047506 16.3095034526 -10.8317422404
2390 1 7.7768622616 14.8696871016 -7.1524638471
2391 1 8.3729510428 16.7168637486 -8.9921030438
2392 1 10.8868419378 13.762443535 -5.7250105296
2393 1 8.9890956456 14.169803831 -9.4042889229
2394 1 10.2907531566 15.609620182 -7.5646497262
2395 2 8.8557211642 10.7865615349 -0.919821438
2396 2 11.3696120592 10.9843722391 -2.7594606346
2397 2 12.4552484116 8.7083735096 -4.5990998313
2398 1 8.9890956456 11.9553166978 -5.3128246504
2399 1 10.2907531566 10.5155003468 -1.6335462571
2400 1 10.8868419378 12.3626769938 -3.4731854538
2401 1 13.4007328328 9.4082567802 -0.2060929396
2402 1 11.5029865406 9.8156170762 -3.8853713329
2403 1 12.8046440516 11.2554334272 -2.0457321362
2404 2 6.3418302692 15.1407482897 -0.919821438
2405 2 8.8557211642 15.3385589939 -2.7594606346
2406 2 9.9413575166 13.0625602644 -4.5990998313
2407 1 6.4752047506 16.3095034526 -5.3128246504
2408 1 7.7768622616 14.8696871016 -1.6335462571
2409 1 8.3729510428 16.7168637486 -3.4731854538
2410 1 10.8868419378 13.762443535 -0.2060929396
2411 1 8.9890956456 14.169803831 -3.8853713329
2412 1 10.2907531566 15.609620182 -2.0457321362
2413 2 8.8557211642 10.7865615349 4.599096152
2414 2 11.3696120592 10.9843722391 2.7594569554
2415 2 12.4552484116 8.7083735096 0.9198177587
2416 1 8.9890956456 11.9553166978 0.2060929396
2417 1 10.2907531566 10.5155003468 3.8853713329
2418 1 10.8868419378 12.3626769938 2.0457321362
2419 1 13.4007328328 9.4082567802 5.3128246504
2420 1 11.5029865406 9.8156170762 1.6335462571
2421 1 12.8046440516 11.2554334272 3.4731854538
2422 2 6.3418302692 15.1407482897 4.599096152
2423 2 8.8557211642 15.3385589939 2.7594569554
2424 2 9.9413575166 13.0625602644 0.9198177587
2425 1 6.4752047506 16.3095034526 0.2060929396
2426 1 7.7768622616 14.8696871016 3.8853713329
2427 1 8.3729510428 16.7168637486 2.0457321362
2428 1 10.8868419378 13.762443535 5.3128246504
2429 1 8.9890956456 14.169803831 1.6335462571
2430 1 10.2907531566 15.609620182 3.4731854538
2431 2 8.8557211642 10.7865615349 10.118013742
2432 2 11.3696120592 10.9843722391 8.2783745454
2433 2 12.4552484116 8.7083735096 6.4387353487
2434 1 8.9890956456 11.9553166978 5.7250105296
2435 1 10.2907531566 10.5155003468 9.4042889229
2436 1 10.8868419378 12.3626769938 7.5646497262
2437 1 13.4007328328 9.4082567802 10.8317422404
2438 1 11.5029865406 9.8156170762 7.1524638471
2439 1 12.8046440516 11.2554334272 8.9921030438
2440 2 6.3418302692 15.1407482897 10.118013742
2441 2 8.8557211642 15.3385589939 8.2783745454
2442 2 9.9413575166 13.0625602644 6.4387353487
2443 1 6.4752047506 16.3095034526 5.7250105296
2444 1 7.7768622616 14.8696871016 9.4042889229
2445 1 8.3729510428 16.7168637486 7.5646497262
2446 1 10.8868419378 13.762443535 10.8317422404
2447 1 8.9890956456 14.169803831 7.1524638471
2448 1 10.2907531566 15.609620182 8.9921030438
2449 2 8.8557211642 10.7865615349 15.636931332
2450 2 11.3696120592 10.9843722391 13.7972921354
2451 2 12.4552484116 8.7083735096 11.9576529387
2452 1 8.9890956456 11.9553166978 11.2439281196
2453 1 10.2907531566 10.5155003468 14.9232065129
2454 1 10.8868419378 12.3626769938 13.0835673162
2455 1 13.4007328328 9.4082567802 16.3506598304
2456 1 11.5029865406 9.8156170762 12.6713814371
2457 1 12.8046440516 11.2554334272 14.5110206338
2458 2 6.3418302692 15.1407482897 15.636931332
2459 2 8.8557211642 15.3385589939 13.7972921354
2460 2 9.9413575166 13.0625602644 11.9576529387
2461 1 6.4752047506 16.3095034526 11.2439281196
2462 1 7.7768622616 14.8696871016 14.9232065129
2463 1 8.3729510428 16.7168637486 13.0835673162
2464 1 10.8868419378 13.762443535 16.3506598304
2465 1 8.9890956456 14.169803831 12.6713814371
2466 1 10.2907531566 15.609620182 14.5110206338
2467 2 8.8557211642 10.7865615349 21.155848922
2468 2 11.3696120592 10.9843722391 19.3162097254
2469 2 12.4552484116 8.7083735096 17.4765705287
2470 1 8.9890956456 11.9553166978 16.7628457096
2471 1 10.2907531566 10.5155003468 20.4421241029
2472 1 10.8868419378 12.3626769938 18.6024849062
2473 1 13.4007328328 9.4082567802 21.8695774204
2474 1 11.5029865406 9.8156170762 18.1902990271
2475 1 12.8046440516 11.2554334272 20.0299382238
2476 2 6.3418302692 15.1407482897 21.155848922
2477 2 8.8557211642 15.3385589939 19.3162097254
2478 2 9.9413575166 13.0625602644 17.4765705287
2479 1 6.4752047506 16.3095034526 16.7628457096
2480 1 7.7768622616 14.8696871016 20.4421241029
2481 1 8.3729510428 16.7168637486 18.6024849062
2482 1 10.8868419378 13.762443535 21.8695774204
2483 1 8.9890956456 14.169803831 18.1902990271
2484 1 10.2907531566 15.609620182 20.0299382238
2485 2 3.8279393742 19.4949350445 -6.438739028
2486 2 6.3418302692 19.6927457487 -8.2783782246
2487 2 7.4274666216 17.4167470192 -10.1180174213
2488 1 3.9613138556 20.6636902074 -10.8317422404
2489 1 5.2629713666 19.2238738564 -7.1524638471
2490 1 5.8590601478 21.0710505034 -8.9921030438
2491 1 8.3729510428 18.1166302898 -5.7250105296
2492 1 6.4752047506 18.5239905858 -9.4042889229
2493 1 7.7768622616 19.9638069368 -7.5646497262
2494 2 1.3140484792 23.8491217993 -6.438739028
2495 2 3.8279393742 24.0469325035 -8.2783782246
2496 2 4.9135757266 21.770933774 -10.1180174213
2497 1 1.4474229606 25.0178769622 -10.8317422404
2498 1 2.7490804716 23.5780606112 -7.1524638471
2499 1 3.3451692528 25.4252372582 -8.9921030438
2500 1 5.8590601478 22.4708170446 -5.7250105296
2501 1 3.9613138556 22.8781773406 -9.4042889229
2502 1 5.2629713666 24.3179936916 -7.5646497262
2503 2 3.8279393742 19.4949350445 -0.919821438
2504 2 6.3418302692 19.6927457487 -2.7594606346
2505 2 7.4274666216 17.4167470192 -4.5990998313
2506 1 3.9613138556 20.6636902074 -5.3128246504
2507 1 5.2629713666 19.2238738564 -1.6335462571
2508 1 5.8590601478 21.0710505034 -3.4731854538
2509 1 8.3729510428 18.1166302898 -0.2060929396
2510 1 6.4752047506 18.5239905858 -3.8853713329
2511 1 7.7768622616 19.9638069368 -2.0457321362
2512 2 1.3140484792 23.8491217993 -0.919821438
2513 2 3.8279393742 24.0469325035 -2.7594606346
2514 2 4.9135757266 21.770933774 -4.5990998313
2515 1 1.4474229606 25.0178769622 -5.3128246504
2516 1 2.7490804716 23.5780606112 -1.6335462571
2517 1 3.3451692528 25.4252372582 -3.4731854538
2518 1 5.8590601478 22.4708170446 -0.2060929396
2519 1 3.9613138556 22.8781773406 -3.8853713329
2520 1 5.2629713666 24.3179936916 -2.0457321362
2521 2 3.8279393742 19.4949350445 4.599096152
2522 2 6.3418302692 19.6927457487 2.7594569554
2523 2 7.4274666216 17.4167470192 0.9198177587
2524 1 3.9613138556 20.6636902074 0.2060929396
2525 1 5.2629713666 19.2238738564 3.8853713329
2526 1 5.8590601478 21.0710505034 2.0457321362
2527 1 8.3729510428 18.1166302898 5.3128246504
2528 1 6.4752047506 18.5239905858 1.6335462571
2529 1 7.7768622616 19.9638069368 3.4731854538
2530 2 1.3140484792 23.8491217993 4.599096152
2531 2 3.8279393742 24.0469325035 2.7594569554
2532 2 4.9135757266 21.770933774 0.9198177587
2533 1 1.4474229606 25.0178769622 0.2060929396
2534 1 2.7490804716 23.5780606112 3.8853713329
2535 1 3.3451692528 25.4252372582 2.0457321362
2536 1 5.8590601478 22.4708170446 5.3128246504
2537 1 3.9613138556 22.8781773406 1.6335462571
2538 1 5.2629713666 24.3179936916 3.4731854538
2539 2 3.8279393742 19.4949350445 10.118013742
2540 2 6.3418302692 19.6927457487 8.2783745454
2541 2 7.4274666216 17.4167470192 6.4387353487
2542 1 3.9613138556 20.6636902074 5.7250105296
2543 1 5.2629713666 19.2238738564 9.4042889229
2544 1 5.8590601478 21.0710505034 7.5646497262
2545 1 8.3729510428 18.1166302898 10.8317422404
2546 1 6.4752047506 18.5239905858 7.1524638471
2547 1 7.7768622616 19.9638069368 8.9921030438
2548 2 1.3140484792 23.8491217993 10.118013742
2549 2 3.8279393742 24.0469325035 8.2783745454
2550 2 4.9135757266 21.770933774 6.4387353487
2551 1 1.4474229606 25.0178769622 5.7250105296
2552 1 2.7490804716 23.5780606112 9.4042889229
2553 1 3.3451692528 25.4252372582 7.5646497262
2554 1 5.8590601478 22.4708170446 10.8317422404
2555 1 3.9613138556 22.8781773406 7.1524638471
2556 1 5.2629713666 24.3179936916 8.9921030438
2557 2 3.8279393742 19.4949350445 15.636931332
2558 2 6.3418302692 19.6927457487 13.7972921354
2559 2 7.4274666216 17.4167470192 11.9576529387
2560 1 3.9613138556 20.6636902074 11.2439281196
2561 1 5.2629713666 19.2238738564 14.9232065129
2562 1 5.8590601478 21.0710505034 13.0835673162
2563 1 8.3729510428 18.1166302898 16.3506598304
2564 1 6.4752047506 18.5239905858 12.6713814371
2565 1 7.7768622616 19.9638069368 14.5110206338
2566 2 1.3140484792 23.8491217993 15.636931332
2567 2 3.8279393742 24.0469325035 13.7972921354
2568 2 4.9135757266 21.770933774 11.9576529387
2569 1 1.4474229606 25.0178769622 11.2439281196
2570 1 2.7490804716 23.5780606112 14.9232065129
2571 1 3.3451692528 25.4252372582 13.0835673162
2572 1 5.8590601478 22.4708170446 16.3506598304
2573 1 3.9613138556 22.8781773406 12.6713814371
2574 1 5.2629713666 24.3179936916 14.5110206338
2575 2 3.8279393742 19.4949350445 21.155848922
2576 2 6.3418302692 19.6927457487 19.3162097254
2577 2 7.4274666216 17.4167470192 17.4765705287
2578 1 3.9613138556 20.6636902074 16.7628457096
2579 1 5.2629713666 19.2238738564 20.4421241029
2580 1 5.8590601478 21.0710505034 18.6024849062
2581 1 8.3729510428 18.1166302898 21.8695774204
2582 1 6.4752047506 18.5239905858 18.1902990271
2583 1 7.7768622616 19.9638069368 20.0299382238
2584 2 1.3140484792 23.8491217993 21.155848922
2585 2 3.8279393742 24.0469325035 19.3162097254
2586 2 4.9135757266 21.770933774 17.4765705287
2587 1 1.4474229606 25.0178769622 16.7628457096
2588 1 2.7490804716 23.5780606112 20.4421241029
2589 1 3.3451692528 25.4252372582 18.6024849062
2590 1 5.8590601478 22.4708170446 21.8695774204
2591 1 3.9613138556 22.8781773406 18.1902990271
2592 1 5.2629713666 24.3179936916 20.0299382238
